33.4265	13.1293	11.3950	8.0219	8.2679	10.0149	11.4721	9.6335	8.7050	2.1465	3.3997	5.7490	5.5968	5.9246	8.5949	7.3676	5.1700	8.3569	9.2055	1.3579	6.7335
33.4768	6.4987	12.0465	8.4452	10.6803	8.0032	9.4365	6.1207	12.0401	6.7258	7.9194	9.1639	7.2479	7.6540	3.7478	7.9594	1.7205	5.8391	1.7650	10.1397	8.3504
33.5271	5.0198	3.3907	3.0622	14.2049	10.5215	4.4867	10.0861	6.9396	10.8106	10.3815	10.0046	6.8894	10.1777	9.0251	1.1704	6.7013	3.2856	0.3830	9.0211	-1.9231
33.5773	2.7056	6.9036	0.9609	9.6042	7.2717	6.6894	9.6450	4.8504	6.6814	1.7801	9.3447	6.3016	7.4697	3.6482	4.2470	3.0561	6.5328	14.9945	3.3238	7.4454
33.6276	-0.1926	8.0232	12.3755	6.7704	6.8167	0.2958	8.3818	5.2367	6.8401	9.4270	2.1745	8.3087	6.0766	-0.7252	0.9853	-1.5865	9.9228	9.6416	1.4632	4.4808
33.6779	6.5118	3.1007	7.7580	10.3663	5.2162	7.1726	5.8635	5.3978	1.7142	11.4743	9.6073	8.7175	2.9336	6.3654	12.0925	3.7720	11.4726	3.6768	6.9459	4.7351
33.7281	7.1447	1.7759	6.5588	9.4369	4.2723	0.3092	12.4161	10.1159	9.1310	9.0150	2.7818	6.7011	4.7161	4.9905	13.5657	9.6629	7.6777	5.3251	1.2645	9.3895
33.7784	7.6220	11.6083	6.3337	3.6102	3.5193	3.4727	4.5557	6.6581	3.4537	14.9971	9.3090	5.3797	13.2408	4.7638	4.9148	7.4963	6.4743	8.1225	8.1888	8.0618
33.8287	13.9143	7.4848	8.3179	10.2145	5.9857	5.1323	6.5877	8.5515	2.8518	9.3993	6.2652	7.5270	2.4521	9.1740	8.9041	8.1447	6.6581	7.1097	8.0415	10.9458
33.8789	10.0650	7.5870	8.8813	12.9110	11.3978	9.4352	11.5736	7.4297	12.2606	6.2367	7.0202	11.9641	11.1288	12.2120	10.3234	5.8482	13.0571	13.2372	6.5192	3.8207
33.9292	5.8760	12.3366	12.6026	14.8977	16.4512	11.0260	10.7996	8.6621	5.5729	10.6346	5.8283	10.8373	13.9676	11.7043	13.3619	14.0518	5.5511	11.2201	9.0464	10.9056
33.9795	14.8725	12.9972	13.8514	10.9122	15.0243	15.4470	13.3726	10.8612	14.4501	12.4322	15.1272	17.0516	7.7612	15.3773	16.7432	9.7410	17.5863	16.0630	15.0298	15.0803
34.0297	18.2676	17.4938	17.1387	12.7982	12.9382	14.9119	16.1598	19.6529	15.5560	11.9236	11.3226	16.2773	18.8163	8.5919	13.9831	17.0903	15.5266	14.5444	12.4905	16.5653
34.0800	16.9336	17.8076	18.3083	15.3845	13.3655	16.2448	15.5426	18.0976	17.1144	15.3436	16.7355	15.1678	14.2310	17.9953	13.3143	12.7111	16.1209	16.1809	15.0432	15.9121
34.1303	18.0373	19.1448	14.9552	19.2830	19.4559	18.7476	15.9134	18.2576	17.2584	17.5946	17.2104	19.0228	17.0700	18.3580	20.4020	16.1041	15.3247	16.7301	18.2812	18.6936
34.1805	18.5417	21.1075	21.0770	19.1457	20.9494	21.8767	19.5364	20.1074	17.9254	22.6979	19.5282	18.2347	21.6509	20.5226	17.6679	16.4996	19.5508	19.5781	21.7561	19.7515
34.2308	20.7950	24.1878	20.0338	22.9146	21.3373	23.1840	23.1201	23.5540	18.0797	22.0532	20.1383	23.5297	20.8657	20.7054	20.1159	19.6418	21.3758	24.7179	21.0389	21.0440
34.2811	22.6782	25.2249	23.0929	22.0989	22.4023	25.2019	20.7915	23.0812	25.7738	23.1142	18.8996	21.7881	21.9380	20.1830	22.6694	21.6418	20.2241	23.2683	23.6569	22.1573
34.3313	25.0675	25.7184	22.0336	21.9445	25.9171	24.8236	25.1811	22.7196	21.9449	26.1863	25.1837	24.5230	21.7663	25.9923	22.8873	24.2906	22.4292	25.7140	22.0290	22.7225
34.3816	25.4848	26.5202	26.4401	25.1504	27.1162	22.9855	24.4182	26.8712	22.7123	24.3657	24.8282	24.2249	27.1549	24.1808	23.3699	22.1246	27.2959	24.2646	24.2283	24.4002
34.4319	26.1478	24.3454	27.0244	22.9776	24.6180	26.9331	24.8719	27.6408	24.0331	23.0132	25.6033	27.0784	23.6220	25.6679	24.2030	26.8449	27.6584	25.7663	26.0275	27.0431
34.4821	28.1982	28.1313	26.6249	23.7984	25.3905	24.2755	26.3321	25.2311	24.9086	27.6861	27.9311	26.1305	25.3411	27.8770	26.5149	25.8535	26.6383	26.4704	25.4690	25.5921
34.5324	26.7350	24.7737	24.2527	26.1535	26.6060	27.7657	25.6208	26.0590	28.7160	23.6534	25.6475	25.2502	28.5073	27.8107	27.1979	23.6477	26.5820	24.0110	25.1966	23.6279
34.5827	26.3962	26.3863	23.6965	27.9150	27.2575	23.6924	26.1449	23.8182	25.3912	26.9765	26.3251	27.5948	28.2537	23.9156	28.5918	24.1176	28.6881	26.5463	28.7195	26.4994
34.6329	25.0856	24.9530	27.3526	26.3625	25.8215	25.0720	26.1982	25.6806	24.6042	26.5872	27.0195	27.5628	25.9375	26.5885	26.2769	26.2447	23.6198	24.5639	25.3959	26.3110
34.6832	24.7634	26.3054	24.5369	25.5165	24.0567	23.4394	27.0526	26.1249	27.9942	25.3311	25.9183	24.4835	26.5994	23.6985	25.3961	26.0810	23.6810	27.9602	26.3312	28.0300
34.7334	23.6186	25.8192	24.9760	23.5111	22.1970	21.9267	24.7914	26.7776	25.1559	26.6441	23.6617	27.0972	25.5500	22.7423	25.3723	25.9767	25.0765	22.0418	25.0824	25.3008
34.7837	23.8834	21.3221	23.1151	23.2595	22.1868	23.2685	25.7373	21.6884	24.0796	23.8031	21.3725	22.9883	24.0089	25.7886	22.8949	23.3633	25.5431	25.8086	26.2402	22.2254
34.8340	23.7592	25.7255	23.9493	20.9766	24.0541	23.8708	20.5769	23.6180	20.8957	21.5446	22.7165	20.6824	20.6771	22.3770	20.9604	21.5747	21.4611	19.5497	20.1669	22.8328
34.8842	20.8519	21.5766	19.6561	19.7358	19.0313	23.4506	22.1066	23.6838	18.5001	23.2707	20.2519	22.0116	21.0903	20.6839	23.8487	22.8061	20.1767	20.8714	22.6448	18.6193
34.9345	17.6923	18.3416	20.6043	20.6825	18.9880	16.9191	19.7854	21.6977	19.0717	18.7791	19.7197	18.8632	18.1598	17.6093	18.0683	21.4233	20.9843	19.6941	19.5575	22.6115
34.9848	17.9814	18.3906	19.6929	19.8570	19.0896	15.9768	17.0443	21.0810	13.3992	15.5061	22.3767	16.5653	20.7568	16.1275	16.0839	16.8173	18.8085	13.0765	16.8898	20.6149
35.0350	17.8055	16.2715	16.3662	17.4630	17.6757	14.0837	17.2049	11.1499	15.7084	12.7807	15.4946	13.8068	18.2270	15.3718	17.8241	16.4239	15.3714	20.8232	16.0541	13.6109
35.0853	15.1983	15.6614	12.5944	14.7374	18.7286	12.1751	17.7785	17.6949	16.5430	17.7975	13.3016	18.6380	13.1747	15.2424	12.4537	14.7561	18.3349	17.5484	9.2060	15.6245
35.1356	14.1209	8.7066	11.1964	13.9619	8.8829	17.7468	14.0696	14.3552	14.0119	13.0475	12.2368	14.8290	13.6009	15.3569	14.3122	8.9776	13.1609	13.7529	15.5641	10.4094
35.1858	12.7066	12.5857	7.7050	12.9287	9.0994	10.4593	14.3291	13.2772	11.2555	10.3934	13.9571	11.7099	9.9641	13.4513	15.2188	7.2862	9.1400	11.4257	12.5101	7.0250
35.2361	7.4150	11.2399	11.9694	8.4226	5.8107	7.5013	16.9768	4.9375	12.9820	9.3450	9.7953	11.2368	8.7120	7.4241	7.6718	3.1633	10.8049	15.3052	7.6508	3.0247
35.2864	7.5420	9.7684	10.8469	14.3241	10.5280	5.2475	11.5553	8.6469	10.3067	5.7524	11.5384	12.6649	4.7457	5.2072	12.6749	3.1857	14.1005	13.1831	12.1332	5.4758
35.3366	8.0545	-0.5578	10.7222	8.7487	3.5552	8.2584	8.5587	11.4394	9.6473	5.7403	7.9586	14.9922	9.0537	7.4424	8.2146	7.9688	11.3970	5.3046	7.3108	5.1811
35.3869	5.1702	8.1743	7.2870	9.6141	9.2059	7.3585	14.9960	10.2012	4.7638	10.8382	3.5875	8.4911	3.4137	7.7471	9.7594	3.4308	9.2717	6.6022	5.3104	2.8530
35.4372	7.9332	10.2129	2.3748	10.5356	9.7311	7.3113	11.1583	1.3057	2.8421	13.3724	12.7855	8.3751	7.5525	9.1690	5.9105	6.0258	7.1826	7.6446	6.1736	11.4846
35.4874	-0.0058	9.7857	8.6808	6.9921	3.5411	9.8513	7.7817	4.2628	3.3788	0.1770	7.4462	12.5032	4.9559	6.0908	13.7624	13.1826	5.8899	1.4861	4.3311	6.3253
35.5377	8.3916	8.4384	7.8263	11.3962	7.7818	6.9676	4.4947	6.2431	2.8160	4.3502	8.7196	8.3822	6.0120	2.1997	8.6425	8.1746	4.1817	5.9066	13.5928	6.1908
35.5880	5.4963	5.1357	9.8835	6.4018	6.6866	11.1804	9.4044	7.3279	8.1531	3.5567	5.4344	9.4178	10.2735	3.7764	5.6355	7.1240	0.8672	5.4638	0.1513	6.2441
35.6382	1.5610	10.4768	6.2698	8.4419	8.2157	3.8885	-0.2333	6.6301	13.7264	10.4549	8.8338	8.6272	6.4810	5.3723	8.5912	8.6022	3.9323	10.4629	-0.8889	8.9735
35.6885	10.8436	9.5285	2.5283	8.4056	11.3232	14.9124	8.8275	10.9537	9.4871	11.1218	7.6248	8.8228	10.5723	8.4384	7.3484	5.1712	2.7404	7.9329	10.2630	10.6106
35.7388	7.6883	8.3731	10.4588	10.7280	9.0350	13.0805	13.9395	9.1695	7.3816	8.4884	11.1350	6.2238	7.5839	9.6119	8.7965	7.1000	9.8737	11.7184	1.7921	12.5243
35.7890	9.0721	8.8775	16.1824	10.2895	12.6493	11.5496	10.8114	9.4831	12.6066	13.2970	8.6094	8.7562	6.3099	9.1221	9.0822	8.5882	14.8388	5.9288	7.2450	12.0042
35.8393	16.7828	12.8689	13.0470	14.7572	17.7951	10.0854	15.6671	6.9850	16.2743	11.7941	14.4004	15.1439	16.8035	13.8558	18.5893	17.6568	12.8134	13.1320	14.4180	11.9697
35.8896	18.7285	17.6587	12.5709	14.6647	9.6105	13.0395	11.7573	15.3825	17.8212	14.5947	14.8214	16.1761	18.7747	13.1191	19.0534	13.4134	13.8026	15.7080	18.3530	13.6264
35.9398	21.2934	14.6316	16.9727	17.1409	21.0687	16.5094	17.2273	21.3362	18.8107	19.1069	17.8256	18.2247	18.7958	17.1100	17.1311	18.9500	15.9421	16.3981	11.9872	12.3601
35.9901	16.8245	21.5090	17.1190	17.7849	21.5065	16.4560	16.2563	20.7614	20.7983	17.0701	20.7316	19.8039	18.4800	19.0236	16.8772	18.2621	22.9380	16.8706	19.9212	20.1762
36.0404	21.5355	22.1404	24.4907	21.2751	23.3099	23.6397	24.5466	19.3384	21.2094	23.3249	23.3510	21.5541	18.0825	19.7829	23.8280	23.6462	19.1093	19.2690	23.5138	23.7037
36.0906	22.4068	22.9339	23.2285	26.9953	22.7434	24.3273	26.3092	27.7141	24.5123	23.2894	23.3856	26.2109	22.9052	25.3030	25.0203	22.6837	25.7346	26.0836	27.5743	24.9376
36.1409	26.0535	24.8502	27.2199	26.9793	24.8345	27.5544	29.4374	27.9593	29.1525	28.9846	30.0997	29.6123	29.4622	25.3053	28.0725	30.2030	27.4023	27.5171	28.6505	25.4520
36.1911	30.0308	27.1618	27.8709	31.7287	31.8474	31.2642	30.7299	30.7420	31.6936	29.8374	30.2206	29.1120	30.9155	29.4263	30.4761	30.7382	29.4895	31.4009	33.2748	31.2353
36.2414	35.3881	30.6820	35.1400	33.9952	32.6088	33.7042	32.9560	33.7823	31.1313	31.0892	34.2493	36.8467	34.7514	32.1380	31.3453	30.8005	32.4402	30.3714	33.9271	37.1572
36.2917	38.0459	33.7729	33.3949	33.4920	34.3349	35.3353	35.4361	33.2371	40.7102	35.6226	35.7506	37.0236	33.6693	35.0738	33.7652	37.1941	33.8152	36.5849	30.3470	34.0100
36.3419	38.8734	39.9326	36.0891	34.9704	40.4878	38.0978	35.9704	36.6358	39.9441	40.8791	36.4204	39.4222	35.1869	38.4538	39.4436	37.6640	41.5408	36.1927	35.2479	39.7973
36.3922	43.8630	38.7940	42.3506	38.3075	43.4210	45.3754	38.1554	37.7886	39.6310	41.8138	36.9791	36.7142	40.4129	43.4008	39.6837	42.1389	39.1921	37.8123	41.0986	37.3534
36.4425	41.2775	39.5817	43.4680	41.2755	41.5918	44.9643	49.4058	42.3993	48.2847	43.7787	40.1268	42.5067	46.5276	41.8575	42.1138	42.3738	46.9071	47.6942	42.7275	40.8271
36.4927	41.3398	51.3046	49.3188	42.4738	37.8329	47.3691	43.2659	39.7180	48.8569	42.7924	44.0196	40.6009	46.7308	46.0023	41.5909	45.7993	46.0276	41.5013	41.2838	36.6638
36.5430	44.6131	44.8997	47.5765	42.8036	47.0809	43.3256	47.4392	43.4183	41.1901	45.5466	47.9530	49.3980	41.5853	43.3075	43.4524	42.6069	41.3800	51.3244	47.1085	51.2580
36.5933	44.9274	49.4508	43.3980	52.5084	44.0361	47.3534	42.1615	39.9330	45.5933	44.7085	41.9663	41.7139	43.0689	44.7012	50.2878	46.8506	45.4924	49.4526	42.2842	48.4297
36.6435	47.2113	42.7861	53.8266	45.0822	44.6968	48.6542	49.9052	39.1595	48.6450	40.3463	45.8202	49.1432	52.2279	45.9882	48.8267	47.2693	44.8027	47.3062	44.4165	43.7729
36.6938	45.5691	54.3487	44.6500	50.4267	52.8574	48.9354	45.7090	49.9479	44.1473	49.3704	50.3023	48.3704	42.7104	51.1900	50.4106	52.1522	53.7235	45.6445	52.4070	47.5367
36.7441	55.4056	50.2004	46.3534	50.9342	47.3904	49.4571	43.4070	43.9489	49.8013	48.2398	47.6649	55.3943	44.1553	50.4209	50.5711	47.1670	52.1169	52.1473	44.8396	53.0767
36.7943	49.4465	43.3914	44.6484	39.8568	45.9190	52.5657	46.2757	52.8762	48.8560	49.2761	56.3219	49.4076	43.9304	48.8345	42.2133	43.5304	43.7289	50.3600	43.7616	45.5403
36.8446	54.9507	43.8513	52.3278	45.2617	44.5388	50.6373	43.7816	41.2532	46.9975	46.4111	41.8842	51.0874	40.9209	51.9973	42.6021	44.7330	48.6399	51.9890	43.9513	46.9972
36.8949	43.8234	52.1216	43.9226	43.3555	52.7289	47.4125	43.4474	47.3689	44.3633	42.7083	54.0322	43.7779	48.9587	45.7996	38.7464	50.7350	52.1777	43.1428	42.0889	43.3137
36.9451	43.9284	39.3966	42.7429	42.3275	45.2234	48.5501	51.8453	50.6164	48.4762	46.3239	40.7683	45.1124	50.0023	43.8430	44.3505	49.6334	46.5660	46.4278	53.0467	41.3602
36.9954	46.0029	43.7958	45.6922	42.2093	43.6911	44.0721	41.3745	45.2782	49.6749	49.8493	47.4051	44.8311	43.6230	46.2355	42.8534	42.3006	47.1916	41.4812	48.1259	49.9645
37.0457	41.3126	44.0687	40.7253	41.5773	43.3505	46.4944	43.8281	44.1016	45.5611	44.3200	44.9399	46.4072	42.0719	40.7516	39.9227	45.6667	43.1293	45.5216	43.4809	44.3942
37.0959	35.8287	44.9289	40.5572	45.7363	41.5681	41.5733	40.5854	41.9119	45.5378	41.2444	45.2424	41.7364	42.1446	40.3417	39.0193	43.2795	37.0513	42.5751	38.3315	42.6863
37.1462	38.4508	39.6493	42.2030	38.3133	40.2878	35.9296	37.8023	44.4925	40.9497	40.6241	41.7932	36.9489	42.3437	38.9608	42.4371	41.4146	40.2485	41.1577	39.4993	42.9109
37.1965	40.7429	38.7446	34.1286	37.9707	38.3431	40.1031	42.2305	39.5939	36.1029	40.6416	35.6369	38.4224	37.3993	34.4822	39.5263	34.9057	39.3580	39.3149	40.4141	39.7283
37.2467	32.4760	37.8078	34.9135	33.3568	35.3947	36.9763	32.3469	31.5667	34.2700	38.0245	39.1149	37.5823	38.1766	36.9072	36.7947	37.1630	35.2672	39.0564	33.1955	36.6135
37.2970	36.1596	34.3006	33.8770	33.0166	36.1684	32.1744	36.0550	34.3073	35.8468	39.1165	32.4507	36.2676	34.1458	31.9500	33.0858	35.7185	32.5728	34.9156	37.3998	35.2025
37.3473	33.3339	34.5194	35.5727	34.4870	36.5274	30.0023	29.7247	33.3845	33.7801	35.7107	29.0295	34.7411	32.1991	36.1941	34.9362	34.4903	35.9097	34.2435	33.7577	31.3115
37.3975	35.0160	34.6057	32.2624	34.4425	35.0063	32.2723	29.9697	33.8926	30.7993	30.4440	33.2840	32.0828	29.8763	31.3293	29.9244	30.1021	31.2609	33.2619	31.3959	31.3156
37.4478	32.0059	32.0733	29.6238	31.1327	27.1181	28.9566	29.1422	29.1863	30.9183	29.6355	33.7577	28.4266	28.7865	30.9819	29.7158	31.5235	33.2351	28.1393	29.9841	29.9754
37.4980	27.3896	29.7143	30.5211	26.4675	27.6608	27.5937	27.5581	32.1775	26.9802	29.7746	30.4070	29.3395	27.7686	31.8787	31.3426	31.7749	30.1176	29.5450	30.1394	28.8756
37.5483	26.5883	30.0881	28.4632	29.0019	28.2737	27.6039	28.9581	29.6172	27.6683	28.9626	29.3354	26.0138	26.7497	27.1051	26.3357	26.5478	30.2294	26.1904	27.3957	30.0636
37.5986	30.0461	29.3263	26.6247	30.7362	28.4191	26.1457	30.2551	29.5108	29.9050	25.3006	25.2009	26.9924	28.4704	30.4062	27.3874	28.5994	28.0998	25.2394	30.1184	25.7815
37.6488	28.3808	30.0399	29.7699	27.5875	26.8952	29.8368	25.1086	26.4520	30.1726	25.7857	27.4366	30.2179	28.9129	28.5786	24.9088	28.6466	25.6600	27.2041	25.3163	25.1947
37.6991	26.2154	25.9248	24.9712	26.1684	24.9833	26.3943	24.8649	29.3700	26.0475	28.1699	27.1176	29.6975	28.0054	28.0113	24.8284	28.7599	26.1854	29.4542	29.7124	26.2115
37.7494	26.9894	30.0228	26.5132	28.3534	27.4719	29.9277	27.1404	28.8467	27.9719	29.5132	27.9616	29.1926	28.7635	26.1718	27.3551	27.7915	25.4049	27.9306	25.7012	27.8714
37.7996	28.6674	26.4248	28.0844	25.6054	29.2627	28.0872	26.0881	28.8378	25.9440	25.5617	28.2369	26.4490	30.5156	26.0688	30.0651	27.3951	27.0214	28.9452	29.4058	28.3516
37.8499	26.6264	28.7685	27.7500	30.7001	30.0458	27.2923	31.4591	30.6353	27.3394	26.0255	30.1171	30.4274	29.0695	30.4657	27.8562	26.0903	30.2518	29.3320	30.0778	26.2772
37.9002	27.4613	32.0324	27.2116	32.0424	29.7573	27.3179	30.4056	27.9555	27.2407	28.6615	31.3931	30.4033	30.4717	29.8636	28.5117	27.0071	31.1345	27.7179	31.4851	28.2247
37.9504	30.7653	33.6547	34.0197	32.9378	29.5508	29.3779	29.9694	28.1531	31.4486	33.1199	32.3227	30.0078	29.2695	30.1186	32.0704	31.9415	33.4235	28.6179	27.5774	32.3132
38.0007	29.1521	28.8524	34.0673	32.5556	31.5697	32.4767	31.7518	35.7910	30.5782	32.3294	30.8540	31.2130	31.2934	31.5251	29.6687	32.3643	29.7899	30.1812	35.2254	32.5781
38.0510	34.9177	34.3911	35.9537	31.1522	34.1578	35.1262	31.9641	35.6673	30.3866	31.0770	35.4069	30.5047	36.7485	33.8131	30.0710	33.8025	32.7563	33.7783	30.5387	35.4511
38.1012	36.7538	32.8833	36.6156	38.6389	32.1526	36.2736	35.5291	36.8465	36.8716	37.0097	31.9289	36.0670	34.3263	32.9934	38.0651	37.8955	32.5088	35.0627	36.1983	33.2633
38.1515	38.7150	35.3001	37.1017	36.0354	37.1482	37.2870	35.2355	37.1663	37.2627	42.5636	34.4128	37.4151	32.6560	37.1995	35.8902	38.5361	40.3479	40.1983	39.5506	40.4050
38.2018	38.1061	39.9370	38.2165	39.3632	39.0545	37.0753	36.9961	36.8537	39.8688	35.1058	39.5245	42.6379	39.9754	37.5604	33.6599	36.9378	40.3495	39.9150	37.0402	36.9183
38.2520	44.3661	40.1453	44.6015	37.9761	37.4145	37.8769	43.6193	36.0882	44.2362	37.5952	37.1164	42.1864	38.9065	36.0492	36.1383	43.1098	38.0051	47.0182	41.2119	39.4078
38.3023	44.8420	47.3848	40.3244	39.4819	39.3112	39.3493	47.3500	42.4728	42.6034	43.5417	42.6490	43.6270	44.2259	41.7916	42.4063	36.2911	43.2687	39.7985	44.0252	41.6439
38.3526	45.1320	48.4675	40.8127	46.4630	41.3173	41.0546	45.3229	40.4099	48.5612	49.5142	43.5175	43.8260	51.5080	44.1845	49.6238	47.3473	43.3626	41.2062	47.2253	42.4186
38.4028	51.4094	45.1349	45.4484	44.5936	42.9509	38.1565	44.8591	46.7856	41.7610	45.3719	50.7861	49.7961	42.1146	46.4212	43.1342	43.5937	43.4664	46.6988	38.8758	50.2479
38.4531	44.7964	47.2999	52.5457	47.6133	49.8601	40.6592	47.1677	47.1895	43.9257	49.4934	47.8719	48.8660	47.5905	51.4782	47.9339	46.8938	45.7251	46.2526	43.8222	42.9840
38.5034	49.0295	46.9159	50.2281	44.8387	50.9426	49.2115	53.3241	48.7786	51.9056	42.3181	42.9886	52.1930	42.2736	48.1554	46.8323	45.1903	50.0884	42.8632	45.5963	42.1802
38.5536	57.5214	53.8140	46.6958	56.1989	46.1689	53.4687	47.7802	45.5855	49.9410	44.4890	47.1181	49.0749	50.1404	44.9429	47.6188	51.2736	49.6136	43.9015	42.1007	52.0234
38.6039	47.2116	49.9219	49.1467	44.6376	54.2086	47.4692	45.5888	45.0730	42.7613	48.0538	52.6925	51.2600	49.5137	51.8828	55.1177	51.7140	48.7910	55.2989	54.9502	53.1408
38.6542	52.0642	51.1901	51.9579	52.9479	41.8991	48.4491	50.4808	48.4745	48.3024	45.6589	43.7123	47.8354	46.3602	45.3134	56.9582	47.6423	54.1740	47.1339	49.2736	51.7030
38.7044	43.7516	41.6317	49.4599	50.9311	52.8908	55.1045	49.1367	50.0524	55.4092	51.2591	46.2173	55.3520	53.6597	52.3437	50.6435	50.2857	47.1173	48.0668	56.8429	46.1347
38.7547	51.3697	51.2727	46.7673	46.0811	50.5618	48.0486	45.1536	46.8392	53.4351	47.5394	45.6967	51.4842	54.2651	48.7108	48.1543	45.2445	43.1815	46.5811	45.3928	51.0484
38.8050	45.4854	50.4841	50.9264	46.6627	48.6861	48.6730	48.2520	46.7815	48.8598	50.3947	45.8769	42.6561	46.0559	44.1612	49.1394	42.3750	44.3171	50.4068	51.3898	47.5467
38.8552	42.9834	41.7219	43.3409	52.8131	53.1500	46.1308	41.0618	44.7074	46.8418	45.4554	46.2113	40.3122	48.8450	47.1705	46.1335	43.4880	44.3209	46.9872	45.6386	44.6494
38.9055	41.5826	44.2649	39.0124	41.8851	45.4915	41.6115	42.8790	47.7759	45.6239	43.7924	47.0214	44.6388	42.1500	44.6115	41.8593	40.8193	43.5881	43.5461	51.4180	46.0035
38.9557	42.5788	44.2928	44.7726	48.8935	42.3435	37.6707	46.2828	43.0834	43.5017	46.8190	42.6722	39.7316	42.8848	43.7011	42.2364	45.7115	48.7548	37.7609	45.1597	42.8368
39.0060	43.7952	43.6779	41.7428	39.9295	37.7400	38.9477	45.7945	40.2564	47.1638	44.6925	38.9746	39.5211	45.9606	42.0385	47.6118	43.9524	38.2084	41.6241	38.4004	41.9826
39.0563	36.4386	38.2438	40.0323	38.9501	39.8323	36.5531	37.3334	41.3455	35.0753	38.9635	38.2398	36.0013	41.5408	33.8202	38.8699	40.7247	39.3131	40.9648	42.5289	38.4879
39.1065	39.5749	32.6346	35.5929	36.9035	36.7144	34.4027	40.1438	35.2328	37.5548	38.8726	33.0933	36.6515	36.6913	38.2284	37.3423	33.4334	35.9977	32.8238	38.6928	40.6917
39.1568	35.3531	32.1462	32.9275	31.6129	32.2906	34.9539	33.7476	34.0303	36.5262	32.8882	30.2590	34.8705	33.3701	31.0412	32.6375	31.3808	33.7649	32.5794	35.6931	32.1871
39.2071	34.0347	28.7284	34.2567	30.2045	29.7498	29.3216	33.1071	34.0053	30.8837	33.4570	32.7101	30.4468	32.3460	32.2891	33.5013	33.9231	30.1201	30.4371	30.9364	32.9304
39.2573	31.1459	27.7551	29.1574	31.2753	27.9266	25.8095	28.6179	28.3131	28.2740	29.8164	26.3569	26.3026	27.1240	28.8688	30.5454	30.8332	28.7450	26.3192	30.9209	26.1806
39.3076	26.0959	25.1683	25.5664	23.8292	27.4879	28.0342	24.2697	25.0936	28.2042	25.6932	28.1067	24.8119	27.6807	25.6505	24.5850	26.7778	24.1739	28.3954	27.3914	24.0275
39.3579	22.2342	20.7872	23.6879	23.6690	21.0610	25.4932	26.4553	20.8374	22.9713	21.9514	21.1278	22.2540	21.5963	24.8653	20.8372	22.8876	24.6535	23.9820	21.1248	24.2482
39.4081	21.4678	20.3924	21.3290	18.4271	19.1790	21.2542	20.1585	23.2017	19.1363	19.2315	23.1134	18.3558	21.0902	19.9812	20.9159	16.9703	19.6956	18.7879	23.1027	22.4546
39.4584	20.7285	15.5984	13.8076	18.9634	16.5130	16.3145	17.1808	14.6868	19.5199	16.7958	22.2798	17.8328	22.9550	18.0420	19.7668	17.6548	16.5674	20.0254	16.8457	19.5598
39.5087	16.6610	14.2167	16.8784	14.0703	15.9751	16.5697	20.9230	17.4455	12.2312	15.7995	18.4835	15.5181	16.1677	15.7691	17.7719	9.8325	20.3137	15.2259	17.9348	10.5202
39.5589	12.7779	13.3114	13.7941	15.0120	15.2646	15.2608	12.4998	9.9424	12.2876	14.8157	15.9059	12.6223	14.9865	12.4666	18.5485	19.8528	10.7187	11.0995	9.3578	13.2832
39.6092	14.2113	16.5892	13.1370	15.6537	12.6762	11.7094	9.6884	17.9503	8.5598	10.9146	15.0355	11.2115	13.3671	13.6921	10.5005	16.9774	12.8385	11.3965	16.7253	6.2558
39.6595	10.9647	13.5102	8.7744	12.0344	6.8891	11.5342	6.9074	10.0275	11.4851	10.7438	6.0875	1.6433	14.5815	9.4512	6.5972	9.6060	11.8012	13.4562	13.6661	2.3169
39.7097	8.8268	6.1182	12.4369	11.3820	7.7434	13.3492	12.0078	11.6003	10.1635	15.3129	6.1499	6.3597	11.3026	12.4762	4.7608	7.4039	12.1775	9.2624	10.5975	6.1498
39.7600	9.8198	13.6560	9.0860	8.1791	2.1366	11.1304	4.7343	15.0413	10.5611	8.2634	3.1406	4.6649	9.7275	9.6279	9.3939	11.0468	13.0245	9.7971	6.4638	4.9188
39.8103	4.4063	5.7122	10.6605	3.9312	4.6752	16.0787	3.6638	13.7738	6.7375	4.8095	4.9629	7.1789	12.9936	6.1984	5.5103	9.8265	-0.2557	7.3903	2.9085	7.7971
39.8605	10.6154	7.4177	10.2729	3.5142	9.4666	1.6876	8.8049	7.4293	11.4058	-0.4150	7.8778	4.2889	14.2500	7.8150	-1.1952	0.1335	9.3453	8.7878	12.5594	5.8088
39.9108	2.6301	1.5335	6.9184	-0.9563	-0.6130	0.6982	7.6198	5.2997	3.4252	8.6927	10.6295	2.5162	7.7131	6.2256	7.4503	-0.4136	8.7629	7.9594	8.7029	10.2348
39.9611	2.7793	3.6660	7.6991	11.4790	10.2373	9.3050	7.4823	6.6358	1.4054	5.8424	0.1837	8.1834	1.0419	10.1315	7.8461	9.0024	6.8407	6.1413	5.1287	8.7194
40.0113	1.5499	11.9941	1.2078	5.0571	10.7649	9.6501	5.4336	7.1162	6.5865	3.7132	10.6607	11.6484	14.8426	9.0483	-2.6468	13.6920	7.6927	12.5298	10.1757	8.1108
40.0616	7.1257	7.6851	6.1926	8.6745	5.0764	12.5423	2.5705	4.8729	4.6613	8.2512	10.0017	5.4803	13.4653	11.6163	12.0148	7.1099	3.1984	5.7927	11.6916	8.6636
